"attended_clean","interview_date_mo","client_name_clean","industry_clean","location_clean","position_to_be_closed_clean","gender_clean","current_location_clean","job_location_clean","interview_venue_clean","marital_clean","interview_type_clean","candidate_native_location_clean","skillset_clean","q_start_time_clean","q_unsch_mtgs_clean","q_call_3hrs_clean","q_alt_number_clean","q_resume_clean","q_venue_clean","q_call_letter_clean","q_total","name","interview_date_mo_te","industry_clean_te","location_clean_te","position_to_be_closed_clean_te","gender_clean_te","current_location_clean_te","job_location_clean_te","interview_venue_clean_te","marital_clean_te","interview_type_clean_te","candidate_native_location_clean_te","skillset_clean_te","q_start_time_clean_te","q_unsch_mtgs_clean_te","q_call_3hrs_clean_te","q_alt_number_clean_te","q_resume_clean_te","q_venue_clean_te","q_call_letter_clean_te","q_total_te"
"0","8","PFIZER","PHARMACEUTICALS","BANGALORE","NICHE","MALE","BANGALORE","CHENNAI","BANGALORE","SINGLE","SCHEDULED_WALKIN","HYDERABAD","OTHER","0","0","0","0","0","0","0","0","Candidate 508",0.6410256410256411,0.5772357723577236,0.6769911504424779,0.6918238993710691,0.6379781420765027,0.6769911504424779,0.6096096096096096,0.6822429906542056,0.6486013986013986,0.6276595744680851,0.6916666666666667,0.6636363636363637,0.3949579831932773,0.41013824884792627,0.4312796208530806,0.4185022026431718,0.4117647058823529,0.416289592760181,0.40789473684210525,0.4320388349514563
"0","8","PFIZER","PHARMACEUTICALS","BANGALORE","NICHE","MALE","BANGALORE","CHENNAI","BANGALORE","SINGLE","SCHEDULED_WALKIN","HYDERABAD","OTHER","0","0","0","0","0","0","0","0","Candidate 523",0.6410256410256411,0.5772357723577236,0.6769911504424779,0.6918238993710691,0.6379781420765027,0.6769911504424779,0.6096096096096096,0.6822429906542056,0.6486013986013986,0.6276595744680851,0.6916666666666667,0.6636363636363637,0.3949579831932773,0.41013824884792627,0.4312796208530806,0.4185022026431718,0.4117647058823529,0.416289592760181,0.40789473684210525,0.4320388349514563
"0","6","OTHER","PHARMACEUTICALS","CHENNAI","NICHE","MALE","CHENNAI","CHENNAI","CHENNAI","MARRIED","SCHEDULED","OTHER","TEST","1","1","1","1","1","1","1","7","Candidate 538",0.6666666666666666,0.5772357723577236,0.6045016077170418,0.6918238993710691,0.6379781420765027,0.6045016077170418,0.6096096096096096,0.6066350710900474,0.6173913043478261,0.6923076923076923,0.6724137931034483,0.6923076923076923,0.7216494845360825,0.7071428571428572,0.6983002832861189,0.7086956521739131,0.7083333333333334,0.7068965517241379,0.7126269956458636,0.7357910906298003
"0","2","STANDARD CHARTERED BANK","BFSI","CHENNAI","ROUTINE","MALE","CHENNAI","CHENNAI","CHENNAI","SINGLE","SCHEDULED_WALKIN","CHENNAI","ACCOUNTING","1","1","1","1","1","1","1","7","Candidate 553",0.5229357798165137,0.6400560224089635,0.6045016077170418,0.6253298153034301,0.6379781420765027,0.6045016077170418,0.6096096096096096,0.6066350710900474,0.6486013986013986,0.6276595744680851,0.5855855855855856,0.6621621621621622,0.7216494845360825,0.7071428571428572,0.6983002832861189,0.7086956521739131,0.7083333333333334,0.7068965517241379,0.7126269956458636,0.7357910906298003
"0","2","STANDARD CHARTERED BANK","BFSI","CHENNAI","ROUTINE","MALE","CHENNAI","CHENNAI","CHENNAI","SINGLE","SCHEDULED_WALKIN","CHENNAI","ACCOUNTING","0","0","0","0","0","0","0","0","Candidate 571",0.5229357798165137,0.6400560224089635,0.6045016077170418,0.6253298153034301,0.6379781420765027,0.6045016077170418,0.6096096096096096,0.6066350710900474,0.6486013986013986,0.6276595744680851,0.5855855855855856,0.6621621621621622,0.3949579831932773,0.41013824884792627,0.4312796208530806,0.4185022026431718,0.4117647058823529,0.416289592760181,0.40789473684210525,0.4320388349514563
"0","2","STANDARD CHARTERED BANK","BFSI","CHENNAI","ROUTINE","FEMALE","CHENNAI","CHENNAI","CHENNAI","SINGLE","SCHEDULED_WALKIN","CHENNAI","ACCOUNTING","1","1","1","1","1","1","1","7","Candidate 583",0.5229357798165137,0.6400560224089635,0.6045016077170418,0.6253298153034301,0.6324324324324324,0.6045016077170418,0.6096096096096096,0.6066350710900474,0.6486013986013986,0.6276595744680851,0.5855855855855856,0.6621621621621622,0.7216494845360825,0.7071428571428572,0.6983002832861189,0.7086956521739131,0.7083333333333334,0.7068965517241379,0.7126269956458636,0.7357910906298003
"0","2","OTHER","OTHER","CHENNAI","ROUTINE","MALE","CHENNAI","CHENNAI","CHENNAI","MARRIED","SCHEDULED","OTHER","JAVA","1","1","1","1","1","1","1","7","Candidate 598",0.5229357798165137,0.7,0.6045016077170418,0.6253298153034301,0.6379781420765027,0.6045016077170418,0.6096096096096096,0.6066350710900474,0.6173913043478261,0.6923076923076923,0.6724137931034483,0.625,0.7216494845360825,0.7071428571428572,0.6983002832861189,0.7086956521739131,0.7083333333333334,0.7068965517241379,0.7126269956458636,0.7357910906298003
"0","2","STANDARD CHARTERED BANK","BFSI","CHENNAI","ROUTINE","FEMALE","CHENNAI","CHENNAI","CHENNAI","MARRIED","WALKIN","CHENNAI","LENDING","1","1","1","1","1","1","1","7","Candidate 613",0.5229357798165137,0.6400560224089635,0.6045016077170418,0.6253298153034301,0.6324324324324324,0.6045016077170418,0.6096096096096096,0.6066350710900474,0.6173913043478261,0.5747126436781609,0.5855855855855856,0.5,0.7216494845360825,0.7071428571428572,0.6983002832861189,0.7086956521739131,0.7083333333333334,0.7068965517241379,0.7126269956458636,0.7357910906298003
"0","3","STANDARD CHARTERED BANK","BFSI","CHENNAI","ROUTINE","FEMALE","CHENNAI","CHENNAI","CHENNAI","MARRIED","SCHEDULED","CHENNAI","LENDING","1","1","1","1","1","1","1","7","Candidate 631",0.4936708860759494,0.6400560224089635,0.6045016077170418,0.6253298153034301,0.6324324324324324,0.6045016077170418,0.6096096096096096,0.6066350710900474,0.6173913043478261,0.6923076923076923,0.5855855855855856,0.5,0.7216494845360825,0.7071428571428572,0.6983002832861189,0.7086956521739131,0.7083333333333334,0.7068965517241379,0.7126269956458636,0.7357910906298003
"0","2","STANDARD CHARTERED BANK","BFSI","CHENNAI","ROUTINE","MALE","CHENNAI","CHENNAI","CHENNAI","SINGLE","WALKIN","CHENNAI","KYC","0","0","0","0","0","0","0","0","Candidate 646",0.5229357798165137,0.6400560224089635,0.6045016077170418,0.6253298153034301,0.6379781420765027,0.6045016077170418,0.6096096096096096,0.6066350710900474,0.6486013986013986,0.5747126436781609,0.5855855855855856,0.5925925925925926,0.3949579831932773,0.41013824884792627,0.4312796208530806,0.4185022026431718,0.4117647058823529,0.416289592760181,0.40789473684210525,0.4320388349514563
"0","2","STANDARD CHARTERED BANK","BFSI","CHENNAI","ROUTINE","FEMALE","CHENNAI","CHENNAI","CHENNAI","MARRIED","WALKIN","CHENNAI","KYC","0","0","0","0","0","0","0","0","Candidate 661",0.5229357798165137,0.6400560224089635,0.6045016077170418,0.6253298153034301,0.6324324324324324,0.6045016077170418,0.6096096096096096,0.6066350710900474,0.6173913043478261,0.5747126436781609,0.5855855855855856,0.5925925925925926,0.3949579831932773,0.41013824884792627,0.4312796208530806,0.4185022026431718,0.4117647058823529,0.416289592760181,0.40789473684210525,0.4320388349514563
"0","6","STANDARD CHARTERED BANK","BFSI","CHENNAI","ROUTINE","MALE","CHENNAI","CHENNAI","CHENNAI","SINGLE","SCHEDULED_WALKIN","HYDERABAD","JAVA","0","0","0","0","0","0","0","0","Candidate 676",0.6666666666666666,0.6400560224089635,0.6045016077170418,0.6253298153034301,0.6379781420765027,0.6045016077170418,0.6096096096096096,0.6066350710900474,0.6486013986013986,0.6276595744680851,0.6916666666666667,0.625,0.3949579831932773,0.41013824884792627,0.4312796208530806,0.4185022026431718,0.4117647058823529,0.416289592760181,0.40789473684210525,0.4320388349514563
"0","6","STANDARD CHARTERED BANK","BFSI","CHENNAI","ROUTINE","MALE","CHENNAI","CHENNAI","CHENNAI","SINGLE","SCHEDULED_WALKIN","CHENNAI","JAVA","1","1","1","1","1","1","1","7","Candidate 691",0.6666666666666666,0.6400560224089635,0.6045016077170418,0.6253298153034301,0.6379781420765027,0.6045016077170418,0.6096096096096096,0.6066350710900474,0.6486013986013986,0.6276595744680851,0.5855855855855856,0.625,0.7216494845360825,0.7071428571428572,0.6983002832861189,0.7086956521739131,0.7083333333333334,0.7068965517241379,0.7126269956458636,0.7357910906298003
"0","6","STANDARD CHARTERED BANK","BFSI","CHENNAI","ROUTINE","MALE","CHENNAI","CHENNAI","CHENNAI","MARRIED","SCHEDULED_WALKIN","CHENNAI","JAVA","1","1","1","1","1","1","1","7","Candidate 706",0.6666666666666666,0.6400560224089635,0.6045016077170418,0.6253298153034301,0.6379781420765027,0.6045016077170418,0.6096096096096096,0.6066350710900474,0.6173913043478261,0.6276595744680851,0.5855855855855856,0.625,0.7216494845360825,0.7071428571428572,0.6983002832861189,0.7086956521739131,0.7083333333333334,0.7068965517241379,0.7126269956458636,0.7357910906298003
"0","6","STANDARD CHARTERED BANK","BFSI","CHENNAI","ROUTINE","MALE","CHENNAI","CHENNAI","CHENNAI","SINGLE","SCHEDULED_WALKIN","HYDERABAD","JAVA","1","1","1","1","1","1","1","7","Candidate 721",0.6666666666666666,0.6400560224089635,0.6045016077170418,0.6253298153034301,0.6379781420765027,0.6045016077170418,0.6096096096096096,0.6066350710900474,0.6486013986013986,0.6276595744680851,0.6916666666666667,0.625,0.7216494845360825,0.7071428571428572,0.6983002832861189,0.7086956521739131,0.7083333333333334,0.7068965517241379,0.7126269956458636,0.7357910906298003
"0","6","STANDARD CHARTERED BANK","BFSI","CHENNAI","ROUTINE","MALE","CHENNAI","CHENNAI","CHENNAI","SINGLE","SCHEDULED_WALKIN","OTHER","JAVA","1","1","1","1","1","1","1","7","Candidate 736",0.6666666666666666,0.6400560224089635,0.6045016077170418,0.6253298153034301,0.6379781420765027,0.6045016077170418,0.6096096096096096,0.6066350710900474,0.6486013986013986,0.6276595744680851,0.6724137931034483,0.625,0.7216494845360825,0.7071428571428572,0.6983002832861189,0.7086956521739131,0.7083333333333334,0.7068965517241379,0.7126269956458636,0.7357910906298003
"0","6","STANDARD CHARTERED BANK","BFSI","CHENNAI","ROUTINE","MALE","CHENNAI","CHENNAI","CHENNAI","MARRIED","SCHEDULED_WALKIN","CHENNAI","JAVA","1","1","1","1","1","1","1","7","Candidate 751",0.6666666666666666,0.6400560224089635,0.6045016077170418,0.6253298153034301,0.6379781420765027,0.6045016077170418,0.6096096096096096,0.6066350710900474,0.6173913043478261,0.6276595744680851,0.5855855855855856,0.625,0.7216494845360825,0.7071428571428572,0.6983002832861189,0.7086956521739131,0.7083333333333334,0.7068965517241379,0.7126269956458636,0.7357910906298003
"0","6","STANDARD CHARTERED BANK","BFSI","CHENNAI","ROUTINE","MALE","CHENNAI","CHENNAI","CHENNAI","SINGLE","SCHEDULED_WALKIN","BANGALORE","JAVA","1","1","1","1","1","1","1","7","Candidate 766",0.6666666666666666,0.6400560224089635,0.6045016077170418,0.6253298153034301,0.6379781420765027,0.6045016077170418,0.6096096096096096,0.6066350710900474,0.6486013986013986,0.6276595744680851,0.7024793388429752,0.625,0.7216494845360825,0.7071428571428572,0.6983002832861189,0.7086956521739131,0.7083333333333334,0.7068965517241379,0.7126269956458636,0.7357910906298003
"0","4","STANDARD CHARTERED BANK","BFSI","CHENNAI","ROUTINE","FEMALE","CHENNAI","CHENNAI","CHENNAI","MARRIED","SCHEDULED_WALKIN","CHENNAI","JAVA","1","1","1","1","1","1","1","7","Candidate 781",0.6484018264840182,0.6400560224089635,0.6045016077170418,0.6253298153034301,0.6324324324324324,0.6045016077170418,0.6096096096096096,0.6066350710900474,0.6173913043478261,0.6276595744680851,0.5855855855855856,0.625,0.7216494845360825,0.7071428571428572,0.6983002832861189,0.7086956521739131,0.7083333333333334,0.7068965517241379,0.7126269956458636,0.7357910906298003
"0","4","STANDARD CHARTERED BANK","BFSI","CHENNAI","ROUTINE","MALE","CHENNAI","CHENNAI","CHENNAI","MARRIED","SCHEDULED_WALKIN","OTHER","JAVA","0","0","0","0","0","0","0","0","Candidate 796",0.6484018264840182,0.6400560224089635,0.6045016077170418,0.6253298153034301,0.6379781420765027,0.6045016077170418,0.6096096096096096,0.6066350710900474,0.6173913043478261,0.6276595744680851,0.6724137931034483,0.625,0.3949579831932773,0.41013824884792627,0.4312796208530806,0.4185022026431718,0.4117647058823529,0.416289592760181,0.40789473684210525,0.4320388349514563
"0","1","STANDARD CHARTERED BANK","BFSI","CHENNAI","ROUTINE","MALE","CHENNAI","CHENNAI","CHENNAI","MARRIED","SCHEDULED_WALKIN","CHENNAI","JAVA","1","1","1","1","1","1","1","7","Candidate 814",0.5844155844155844,0.6400560224089635,0.6045016077170418,0.6253298153034301,0.6379781420765027,0.6045016077170418,0.6096096096096096,0.6066350710900474,0.6173913043478261,0.6276595744680851,0.5855855855855856,0.625,0.7216494845360825,0.7071428571428572,0.6983002832861189,0.7086956521739131,0.7083333333333334,0.7068965517241379,0.7126269956458636,0.7357910906298003
"0","1","STANDARD CHARTERED BANK","BFSI","CHENNAI","ROUTINE","MALE","CHENNAI","CHENNAI","CHENNAI","SINGLE","SCHEDULED_WALKIN","OTHER","JAVA","0","0","0","0","0","0","0","0","Candidate 829",0.5844155844155844,0.6400560224089635,0.6045016077170418,0.6253298153034301,0.6379781420765027,0.6045016077170418,0.6096096096096096,0.6066350710900474,0.6486013986013986,0.6276595744680851,0.6724137931034483,0.625,0.3949579831932773,0.41013824884792627,0.4312796208530806,0.4185022026431718,0.4117647058823529,0.416289592760181,0.40789473684210525,0.4320388349514563
"0","3","STANDARD CHARTERED BANK","BFSI","CHENNAI","ROUTINE","MALE","CHENNAI","CHENNAI","CHENNAI","SINGLE","SCHEDULED","CHENNAI","JAVA","1","1","1","1","1","1","1","7","Candidate 844",0.4936708860759494,0.6400560224089635,0.6045016077170418,0.6253298153034301,0.6379781420765027,0.6045016077170418,0.6096096096096096,0.6066350710900474,0.6486013986013986,0.6923076923076923,0.5855855855855856,0.625,0.7216494845360825,0.7071428571428572,0.6983002832861189,0.7086956521739131,0.7083333333333334,0.7068965517241379,0.7126269956458636,0.7357910906298003
"0","4","STANDARD CHARTERED BANK","BFSI","CHENNAI","ROUTINE","MALE","CHENNAI","CHENNAI","CHENNAI","SINGLE","WALKIN","OTHER","JAVA","1","1","1","1","1","1","1","7","Candidate 859",0.6484018264840182,0.6400560224089635,0.6045016077170418,0.6253298153034301,0.6379781420765027,0.6045016077170418,0.6096096096096096,0.6066350710900474,0.6486013986013986,0.5747126436781609,0.6724137931034483,0.625,0.7216494845360825,0.7071428571428572,0.6983002832861189,0.7086956521739131,0.7083333333333334,0.7068965517241379,0.7126269956458636,0.7357910906298003
"0","4","STANDARD CHARTERED BANK","BFSI","CHENNAI","ROUTINE","MALE","CHENNAI","CHENNAI","CHENNAI","SINGLE","WALKIN","CHENNAI","JAVA","1","1","1","1","1","1","1","7","Candidate 871",0.6484018264840182,0.6400560224089635,0.6045016077170418,0.6253298153034301,0.6379781420765027,0.6045016077170418,0.6096096096096096,0.6066350710900474,0.6486013986013986,0.5747126436781609,0.5855855855855856,0.625,0.7216494845360825,0.7071428571428572,0.6983002832861189,0.7086956521739131,0.7083333333333334,0.7068965517241379,0.7126269956458636,0.7357910906298003
"0","9","STANDARD CHARTERED BANK","BFSI","CHENNAI","NICHE","FEMALE","CHENNAI","CHENNAI","CHENNAI","MARRIED","SCHEDULED","CHENNAI","DEVELOPER","1","1","1","1","1","1","1","7","Candidate 889",0.7142857142857143,0.6400560224089635,0.6045016077170418,0.6918238993710691,0.6324324324324324,0.6045016077170418,0.6096096096096096,0.6066350710900474,0.6173913043478261,0.6923076923076923,0.5855855855855856,0.6363636363636364,0.7216494845360825,0.7071428571428572,0.6983002832861189,0.7086956521739131,0.7083333333333334,0.7068965517241379,0.7126269956458636,0.7357910906298003
"0","3","HOSPIRA","PHARMACEUTICALS","CHENNAI","ROUTINE","FEMALE","CHENNAI","CHENNAI","CHENNAI","MARRIED","WALKIN","CHENNAI","JAVA","1","1","1","1","1","1","1","7","Candidate 904",0.4936708860759494,0.5772357723577236,0.6045016077170418,0.6253298153034301,0.6324324324324324,0.6045016077170418,0.6096096096096096,0.6066350710900474,0.6173913043478261,0.5747126436781609,0.5855855855855856,0.625,0.7216494845360825,0.7071428571428572,0.6983002832861189,0.7086956521739131,0.7083333333333334,0.7068965517241379,0.7126269956458636,0.7357910906298003
"0","3","HOSPIRA","PHARMACEUTICALS","CHENNAI","ROUTINE","MALE","CHENNAI","CHENNAI","CHENNAI","SINGLE","WALKIN","CHENNAI","JAVA","0","0","0","0","0","0","0","0","Candidate 919",0.4936708860759494,0.5772357723577236,0.6045016077170418,0.6253298153034301,0.6379781420765027,0.6045016077170418,0.6096096096096096,0.6066350710900474,0.6486013986013986,0.5747126436781609,0.5855855855855856,0.625,0.3949579831932773,0.41013824884792627,0.4312796208530806,0.4185022026431718,0.4117647058823529,0.416289592760181,0.40789473684210525,0.4320388349514563
"0","3","OTHER","OTHER","CHENNAI","ROUTINE","MALE","CHENNAI","CHENNAI","CHENNAI","MARRIED","SCHEDULED","CHENNAI","COTS","0","0","0","0","0","0","0","0","Candidate 937",0.4936708860759494,0.7,0.6045016077170418,0.6253298153034301,0.6379781420765027,0.6045016077170418,0.6096096096096096,0.6066350710900474,0.6173913043478261,0.6923076923076923,0.5855855855855856,0.4166666666666667,0.3949579831932773,0.41013824884792627,0.4312796208530806,0.4185022026431718,0.4117647058823529,0.416289592760181,0.40789473684210525,0.4320388349514563
"0","3","OTHER","OTHER","OTHER","ROUTINE","MALE","OTHER","OTHER","OTHER","SINGLE","SCHEDULED","OTHER","OTHER","1","1","1","1","1","1","1","7","Candidate 952",0.4936708860759494,0.7,0.7971014492753623,0.6253298153034301,0.6379781420765027,0.7971014492753623,0.8431372549019608,0.7714285714285715,0.6486013986013986,0.6923076923076923,0.6724137931034483,0.6636363636363637,0.7216494845360825,0.7071428571428572,0.6983002832861189,0.7086956521739131,0.7083333333333334,0.7068965517241379,0.7126269956458636,0.7357910906298003
"0","4","OTHER","OTHER","OTHER","ROUTINE","FEMALE","OTHER","OTHER","OTHER","SINGLE","SCHEDULED","OTHER","TEST","0","1","1","0","0","1","0","3","Candidate 967",0.6484018264840182,0.7,0.7971014492753623,0.6253298153034301,0.6324324324324324,0.7971014492753623,0.8431372549019608,0.7714285714285715,0.6486013986013986,0.6923076923076923,0.6724137931034483,0.6923076923076923,0.3949579831932773,0.7071428571428572,0.6983002832861189,0.4185022026431718,0.4117647058823529,0.7068965517241379,0.40789473684210525,0.0
"0","4","OTHER","OTHER","OTHER","NICHE","MALE","OTHER","OTHER","OTHER","SINGLE","SCHEDULED","OTHER","ETL","0","0","1","1","0","1","1","4","Candidate 982",0.6484018264840182,0.7,0.7971014492753623,0.6918238993710691,0.6379781420765027,0.7971014492753623,0.8431372549019608,0.7714285714285715,0.6486013986013986,0.6923076923076923,0.6724137931034483,0.8823529411764706,0.3949579831932773,0.41013824884792627,0.6983002832861189,0.7086956521739131,0.4117647058823529,0.7068965517241379,0.7126269956458636,0.0
"0","5","OTHER","OTHER","OTHER","ROUTINE","FEMALE","OTHER","OTHER","OTHER","SINGLE","SCHEDULED","OTHER","JAVA","1","1","1","1","1","1","1","7","Candidate 1000",0.7402597402597403,0.7,0.7971014492753623,0.6253298153034301,0.6324324324324324,0.7971014492753623,0.8431372549019608,0.7714285714285715,0.6486013986013986,0.6923076923076923,0.6724137931034483,0.625,0.7216494845360825,0.7071428571428572,0.6983002832861189,0.7086956521739131,0.7083333333333334,0.7068965517241379,0.7126269956458636,0.7357910906298003
"0","7","OTHER","OTHER","OTHER","NICHE","MALE","OTHER","OTHER","OTHER","SINGLE","SCHEDULED","OTHER","ETL","1","1","1","1","1","1","1","7","Candidate 1015",0.8421052631578947,0.7,0.7971014492753623,0.6918238993710691,0.6379781420765027,0.7971014492753623,0.8431372549019608,0.7714285714285715,0.6486013986013986,0.6923076923076923,0.6724137931034483,0.8823529411764706,0.7216494845360825,0.7071428571428572,0.6983002832861189,0.7086956521739131,0.7083333333333334,0.7068965517241379,0.7126269956458636,0.7357910906298003
"0","8","STANDARD CHARTERED BANK","BFSI","CHENNAI","ROUTINE","MALE","CHENNAI","CHENNAI","CHENNAI","SINGLE","SCHEDULED","CHENNAI","SCCM","1","1","1","1","1","1","1","7","Candidate 1033",0.6410256410256411,0.6400560224089635,0.6045016077170418,0.6253298153034301,0.6379781420765027,0.6045016077170418,0.6096096096096096,0.6066350710900474,0.6486013986013986,0.6923076923076923,0.5855855855855856,0.6190476190476191,0.7216494845360825,0.7071428571428572,0.6983002832861189,0.7086956521739131,0.7083333333333334,0.7068965517241379,0.7126269956458636,0.7357910906298003
"0","1","STANDARD CHARTERED BANK","BFSI","BANGALORE","ROUTINE","MALE","BANGALORE","BANGALORE","BANGALORE","SINGLE","SCHEDULED","BANGALORE","SAS","1","1","1","1","1","1","1","7","Candidate 1048",0.5844155844155844,0.6400560224089635,0.6769911504424779,0.6253298153034301,0.6379781420765027,0.6769911504424779,0.675,0.6822429906542056,0.6486013986013986,0.6923076923076923,0.7024793388429752,0.6071428571428571,0.7216494845360825,0.7071428571428572,0.6983002832861189,0.7086956521739131,0.7083333333333334,0.7068965517241379,0.7126269956458636,0.7357910906298003
"0","1","STANDARD CHARTERED BANK","BFSI","BANGALORE","ROUTINE","MALE","BANGALORE","BANGALORE","BANGALORE","MARRIED","SCHEDULED","HYDERABAD","SAS","0","0","0","0","0","0","0","0","Candidate 1063",0.5844155844155844,0.6400560224089635,0.6769911504424779,0.6253298153034301,0.6379781420765027,0.6769911504424779,0.675,0.6822429906542056,0.6173913043478261,0.6923076923076923,0.6916666666666667,0.6071428571428571,0.3949579831932773,0.41013824884792627,0.4312796208530806,0.4185022026431718,0.4117647058823529,0.416289592760181,0.40789473684210525,0.4320388349514563
"0","6","STANDARD CHARTERED BANK","BFSI","CHENNAI","ROUTINE","MALE","CHENNAI","CHENNAI","CHENNAI","SINGLE","SCHEDULED_WALKIN","OTHER","JAVA","0","0","0","0","0","0","0","0","Candidate 1078",0.6666666666666666,0.6400560224089635,0.6045016077170418,0.6253298153034301,0.6379781420765027,0.6045016077170418,0.6096096096096096,0.6066350710900474,0.6486013986013986,0.6276595744680851,0.6724137931034483,0.625,0.3949579831932773,0.41013824884792627,0.4312796208530806,0.4185022026431718,0.4117647058823529,0.416289592760181,0.40789473684210525,0.4320388349514563
"0","6","STANDARD CHARTERED BANK","BFSI","CHENNAI","ROUTINE","MALE","CHENNAI","CHENNAI","CHENNAI","SINGLE","SCHEDULED_WALKIN","CHENNAI","JAVA","1","1","1","1","1","1","1","7","Candidate 1093",0.6666666666666666,0.6400560224089635,0.6045016077170418,0.6253298153034301,0.6379781420765027,0.6045016077170418,0.6096096096096096,0.6066350710900474,0.6486013986013986,0.6276595744680851,0.5855855855855856,0.625,0.7216494845360825,0.7071428571428572,0.6983002832861189,0.7086956521739131,0.7083333333333334,0.7068965517241379,0.7126269956458636,0.7357910906298003
"0","6","STANDARD CHARTERED BANK","BFSI","CHENNAI","ROUTINE","MALE","CHENNAI","CHENNAI","CHENNAI","SINGLE","SCHEDULED_WALKIN","CHENNAI","JAVA","1","1","1","1","1","1","1","7","Candidate 1108",0.6666666666666666,0.6400560224089635,0.6045016077170418,0.6253298153034301,0.6379781420765027,0.6045016077170418,0.6096096096096096,0.6066350710900474,0.6486013986013986,0.6276595744680851,0.5855855855855856,0.625,0.7216494845360825,0.7071428571428572,0.6983002832861189,0.7086956521739131,0.7083333333333334,0.7068965517241379,0.7126269956458636,0.7357910906298003
"0","6","STANDARD CHARTERED BANK","BFSI","CHENNAI","ROUTINE","MALE","CHENNAI","CHENNAI","CHENNAI","SINGLE","SCHEDULED_WALKIN","CHENNAI","JAVA","1","1","1","1","1","1","1","7","Candidate 1123",0.6666666666666666,0.6400560224089635,0.6045016077170418,0.6253298153034301,0.6379781420765027,0.6045016077170418,0.6096096096096096,0.6066350710900474,0.6486013986013986,0.6276595744680851,0.5855855855855856,0.625,0.7216494845360825,0.7071428571428572,0.6983002832861189,0.7086956521739131,0.7083333333333334,0.7068965517241379,0.7126269956458636,0.7357910906298003
"0","6","STANDARD CHARTERED BANK","BFSI","CHENNAI","ROUTINE","MALE","CHENNAI","CHENNAI","CHENNAI","SINGLE","SCHEDULED_WALKIN","HYDERABAD","JAVA","1","1","1","1","1","1","1","7","Candidate 1138",0.6666666666666666,0.6400560224089635,0.6045016077170418,0.6253298153034301,0.6379781420765027,0.6045016077170418,0.6096096096096096,0.6066350710900474,0.6486013986013986,0.6276595744680851,0.6916666666666667,0.625,0.7216494845360825,0.7071428571428572,0.6983002832861189,0.7086956521739131,0.7083333333333334,0.7068965517241379,0.7126269956458636,0.7357910906298003
"0","6","STANDARD CHARTERED BANK","BFSI","CHENNAI","ROUTINE","MALE","CHENNAI","CHENNAI","CHENNAI","SINGLE","SCHEDULED_WALKIN","CHENNAI","JAVA","1","1","1","1","1","1","1","7","Candidate 1156",0.6666666666666666,0.6400560224089635,0.6045016077170418,0.6253298153034301,0.6379781420765027,0.6045016077170418,0.6096096096096096,0.6066350710900474,0.6486013986013986,0.6276595744680851,0.5855855855855856,0.625,0.7216494845360825,0.7071428571428572,0.6983002832861189,0.7086956521739131,0.7083333333333334,0.7068965517241379,0.7126269956458636,0.7357910906298003
"0","6","STANDARD CHARTERED BANK","BFSI","CHENNAI","ROUTINE","MALE","CHENNAI","CHENNAI","CHENNAI","SINGLE","SCHEDULED_WALKIN","HYDERABAD","JAVA","1","1","1","1","1","1","1","7","Candidate 1171",0.6666666666666666,0.6400560224089635,0.6045016077170418,0.6253298153034301,0.6379781420765027,0.6045016077170418,0.6096096096096096,0.6066350710900474,0.6486013986013986,0.6276595744680851,0.6916666666666667,0.625,0.7216494845360825,0.7071428571428572,0.6983002832861189,0.7086956521739131,0.7083333333333334,0.7068965517241379,0.7126269956458636,0.7357910906298003
"0","1","STANDARD CHARTERED BANK","BFSI","CHENNAI","ROUTINE","FEMALE","CHENNAI","CHENNAI","CHENNAI","SINGLE","SCHEDULED_WALKIN","HYDERABAD","JAVA","1","1","1","1","1","1","1","7","Candidate 1189",0.5844155844155844,0.6400560224089635,0.6045016077170418,0.6253298153034301,0.6324324324324324,0.6045016077170418,0.6096096096096096,0.6066350710900474,0.6486013986013986,0.6276595744680851,0.6916666666666667,0.625,0.7216494845360825,0.7071428571428572,0.6983002832861189,0.7086956521739131,0.7083333333333334,0.7068965517241379,0.7126269956458636,0.7357910906298003
"0","1","STANDARD CHARTERED BANK","BFSI","CHENNAI","ROUTINE","MALE","CHENNAI","CHENNAI","CHENNAI","MARRIED","SCHEDULED_WALKIN","HYDERABAD","JAVA","1","1","1","1","1","1","1","7","Candidate 1207",0.5844155844155844,0.6400560224089635,0.6045016077170418,0.6253298153034301,0.6379781420765027,0.6045016077170418,0.6096096096096096,0.6066350710900474,0.6173913043478261,0.6276595744680851,0.6916666666666667,0.625,0.7216494845360825,0.7071428571428572,0.6983002832861189,0.7086956521739131,0.7083333333333334,0.7068965517241379,0.7126269956458636,0.7357910906298003
"0","7","PFIZER","PHARMACEUTICALS","CHENNAI","NICHE","MALE","CHENNAI","CHENNAI","CHENNAI","SINGLE","SCHEDULED","CHENNAI","OTHER","1","1","1","1","1","1","1","7","Candidate 1222",0.8421052631578947,0.5772357723577236,0.6045016077170418,0.6918238993710691,0.6379781420765027,0.6045016077170418,0.6096096096096096,0.6066350710900474,0.6486013986013986,0.6923076923076923,0.5855855855855856,0.6636363636363637,0.7216494845360825,0.7071428571428572,0.6983002832861189,0.7086956521739131,0.7083333333333334,0.7068965517241379,0.7126269956458636,0.7357910906298003
